7171,635,774
7172,273,1096
7173,333,6039
7174,828,504
7175,437,4420
7176,635,480
7177,720,5512
7178,59,3039
7179,114,3017
7180,135,4253
7181,417,3389
7182,764,2930
7183,711,516
7184,655,6752
7185,213,6979
7186,676,4311
7187,968,5946
7188,924,2621
7189,545,2683
7190,668,1047
7191,959,3863
7192,121,3897
7193,464,767
7194,673,6446
7195,897,1068
7196,260,5653
7197,296,4291
7198,472,2024
7199,41,6656
7200,951,3882
7201,521,6438
7202,706,1996
7203,82,6761
7204,767,1483
7205,207,5520
7206,961,1162
7207,156,4338
7208,305,728
7209,36,3644
7210,273,6510
7211,147,172
7212,19,2759
7213,222,6261
7214,363,1116
7215,106,4191
7216,351,5139
7217,641,2906
7218,761,6019
7219,17,5639
7220,300,2167
7221,183,4531
7222,139,1677
7223,180,2473
7224,526,3137
7225,246,1427
7226,587,1914
7227,557,5181
7228,922,3809
7229,253,4198
7230,398,6202
7231,53,6859
7232,194,2937
7233,222,6786
7234,504,6274
7235,1022,5768
7236,993,2092
7237,269,3311
7238,1083,5347
7239,826,6352
7240,473,560
7241,59,4161
7242,735,3064
7243,618,1459
7244,211,5142
7245,460,3978
7246,1087,2989
7247,775,6561
7248,422,6759
7249,329,658
7250,515,3251
7251,593,2912
7252,843,606
7253,1001,5497
7254,276,3088
7255,574,4442
7256,842,3498
7257,300,6025
7258,226,89
7259,667,321
7260,835,1434
7261,1007,5686
7262,368,162
7263,123,5150
7264,365,6136
7265,460,735
7266,2,786
7267,177,6282
7268,198,4329
7269,56,6660
7270,914,6090
7271,317,405
7272,268,529
7273,499,1503
7274,287,684
7275,719,3677
7276,949,6505
7277,897,1269
7278,745,4677
7279,890,3572
7280,384,707
7281,609,6852
7282,418,4541
7283,238,5524
7284,797,4521
7285,880,5596
7286,273,4515
7287,819,4164
7288,29,6099
7289,5,5720
7290,275,3731
7291,603,338
7292,95,1752
7293,892,516
7294,424,4098
7295,131,2167
7296,1087,1521
7297,38,5118
7298,906,6838
7299,177,6112
7300,794,2451
7301,634,4622
7302,154,6328
7303,931,4098
7304,423,5059
7305,1067,3383
7306,456,3227
7307,38,1843
7308,763,6969
7309,963,1638
7310,343,5836
7311,1004,4669
7312,1041,863
7313,456,2688
7314,942,1649
7315,874,2164
7316,431,6601
7317,335,3725
7318,840,3652
7319,238,3908
7320,35,6909
7321,471,6897
7322,176,2719
7323,181,421
7324,542,4634
7325,362,2287
7326,1057,3023
7327,1049,3281
7328,1024,6026
7329,376,3774
7330,119,5235
7331,24,2714
7332,441,1065
7333,681,3022
7334,991,4308
7335,559,1246
7336,1013,3037
7337,235,2209
7338,6,2908
7339,144,4685
7340,892,6630
7341,81,2660
7342,51,6937
7343,43,5479
7344,802,349
7345,877,5669
7346,264,4576
7347,760,704
7348,824,1182
7349,478,3604
7350,700,3940
7351,882,3964
7352,116,5839
7353,925,812
7354,603,710
7355,326,5773
7356,352,1489
7357,376,5904
7358,983,2460
7359,1042,6706
7360,104,2460
7361,554,1832
7362,457,6052
7363,961,2432
7364,1027,6012
7365,992,6675
7366,122,6855
7367,789,3651
7368,469,304
7369,647,5956
7370,470,6129
7371,991,3458
7372,932,5671
7373,227,4560
7374,523,933
7375,737,4792
7376,1037,2835
7377,389,3868
7378,34,1138
7379,1084,1423
7380,511,407
7381,657,1984
7382,629,2218
7383,833,1148
7384,48,1882
7385,896,4616
7386,479,4000
7387,1056,5640
7388,330,2356
7389,18,5543
7390,319,2615
7391,804,6611
7392,431,446
7393,112,6620
7394,328,3775
7395,612,2353
7396,372,4508
7397,939,2230
7398,285,2953
7399,649,6590
7400,873,5067
7401,1047,1178
7402,126,1079
7403,45,6451
7404,187,741
7405,197,4273
7406,685,6015
7407,336,416
7408,768,5657
7409,893,6580
7410,514,2863
7411,202,2442
7412,986,1245
7413,1044,362
7414,491,6887
7415,907,412
7416,212,2494
7417,94,6126
7418,320,4764
7419,829,5863
7420,319,2324
7421,464,3587
7422,815,241
7423,689,60
7424,769,929
7425,11,6177
7426,728,2133
7427,793,5317
7428,185,1328
7429,554,1975
7430,654,1129
7431,1067,2066
7432,20,2215
7433,24,1752
7434,444,505
7435,896,4680
7436,329,3703
7437,1083,904
7438,724,5160
7439,822,3993
7440,998,2472
7441,729,2894
7442,1035,5038
7443,946,472
7444,420,4768
7445,655,474
7446,882,2571
7447,570,4179
7448,138,2555
7449,860,965
7450,890,5394
7451,215,5849
7452,866,3985
7453,474,2773
7454,276,6993
7455,960,4404
7456,454,5940
7457,461,5696
7458,42,1125
7459,813,3006
7460,192,6241
7461,57,6333
7462,592,6920
7463,363,5709
7464,1038,5612
7465,112,3664
7466,742,4669
7467,514,1568
7468,986,5374
7469,1073,3317
7470,556,4712
7471,194,425
7472,575,136
7473,618,4690
7474,745,3375
7475,997,2018
7476,645,5399
7477,354,3423
7478,698,917
7479,935,4186
7480,416,2168
7481,423,3270
7482,509,508
7483,596,4535
7484,321,786
7485,284,4061
7486,911,2760
7487,700,3587
7488,743,1928
7489,1052,448
7490,316,5672
7491,502,122
7492,827,2366
7493,273,5961
7494,323,2078
7495,378,4663
7496,1044,1473
7497,957,6226
7498,614,6755
7499,1050,2764
7500,771,802
7501,548,5416
7502,545,5046
7503,400,2704
7504,907,4425
7505,551,3975
7506,892,4292
7507,1061,2656
7508,41,5371
7509,154,353
7510,564,6678
7511,599,6288
7512,61,5205
7513,626,2897
7514,538,5160
7515,27,5833
7516,667,2424
7517,627,2842
7518,523,5197
7519,992,6123
7520,983,1405
7521,59,1162
7522,736,822
7523,6,4193
7524,125,5024
7525,980,715
7526,1011,4802
7527,974,5209
7528,224,6247
7529,38,3086
7530,959,957
7531,196,2403
7532,490,2290
7533,898,3855
7534,688,1739
7535,868,279
7536,38,5610
7537,40,5006
7538,1056,1747
7539,520,3817
7540,101,2739
7541,93,3458
7542,510,686
7543,148,4422
7544,1001,2579
7545,453,5357
7546,559,1382
7547,961,4822
7548,940,1443
7549,742,3933
7550,940,4234
7551,101,3218
7552,913,1395
7553,905,4014
7554,1013,2870
7555,383,100
7556,1038,679
7557,952,6570
7558,460,2885
7559,861,1171
7560,168,814
7561,171,1275
7562,221,5937
7563,716,4990
7564,613,6687
7565,1017,3501
7566,611,3998
7567,134,3758
7568,892,4188
7569,548,1207
7570,901,4644
7571,636,4078
7572,591,3664
7573,461,3064
7574,334,4220
7575,1040,4940
7576,212,5314
7577,636,3499
7578,34,4520
7579,724,5967
7580,144,4970
7581,772,1421
7582,874,5780
7583,72,3576
7584,1047,6257
7585,284,1531
7586,550,6097
7587,363,6939
7588,406,2850
7589,628,4119
7590,514,5710
7591,362,3477
7592,1074,2837
7593,904,5690
7594,204,2263
7595,47,3245
7596,191,6992
7597,172,4016
7598,884,360
7599,718,2636
7600,78,4686
7601,962,6057
7602,88,3552
7603,619,527
7604,1037,6362
7605,57,5932
7606,159,4937
7607,1078,5393
7608,842,5586
7609,351,2971
7610,1069,4939
7611,229,6948
7612,340,3494
7613,159,3779
7614,293,1710
7615,893,5998
7616,340,4959
7617,952,4523
7618,357,1063
7619,133,2318
7620,1049,50
7621,788,4609
7622,481,4926
7623,1061,6574
7624,8,493
7625,629,5314
7626,149,232
7627,887,4807
7628,52,6470
7629,679,5793
7630,433,1241
7631,777,642
7632,606,6865
7633,887,1541
7634,135,2927
7635,1060,3987
7636,17,2504
7637,925,6997
7638,109,6580
7639,914,3454
7640,364,6674
7641,954,1372
7642,286,602
7643,825,1828
7644,986,4014
7645,450,6423
7646,637,6094
7647,677,5708
7648,216,431
7649,719,3691
7650,122,519
7651,65,6564
7652,815,2703
7653,1092,2322
7654,210,3269
7655,2,2575
7656,589,1645
7657,118,1876
7658,798,2180
7659,726,1853
7660,56,4433
7661,954,4016
7662,588,3216
7663,190,2880
7664,166,6052
7665,260,6210
7666,128,4953
7667,832,6987
7668,61,1939
7669,853,3364
7670,796,2678
7671,400,3411
7672,216,2827
7673,61,191
7674,768,4131
7675,370,1879
7676,1008,5347
7677,433,2168
7678,770,4653
7679,483,5834
7680,492,5655
7681,470,6037
7682,163,5769
7683,675,2381
7684,688,1960
7685,232,4375
7686,492,3707
7687,1053,3199
7688,965,3046
7689,615,3544
7690,261,5891
7691,1067,6031
7692,655,2121
7693,953,172
7694,372,6694
7695,104,6997
7696,1073,4873
7697,409,3105
7698,398,3645
7699,485,2678
7700,80,323
7701,1025,760
7702,376,1375
7703,765,3615
7704,752,4388
7705,1085,891
7706,363,1319
7707,522,1575
7708,609,1101
7709,8,5911
7710,725,2818
7711,478,4151
7712,138,6143
7713,590,2817
7714,481,3167
7715,136,4587
7716,173,1206
7717,844,43
7718,258,2790
7719,838,3687
7720,1076,1392
7721,277,5813
7722,960,2564
7723,669,4548
7724,73,6365
7725,764,182
7726,961,1667
7727,33,5562
7728,211,5350
7729,891,2994
7730,541,4163
7731,172,6630
7732,186,1663
7733,1,1706
7734,954,2062
7735,547,5915
7736,635,5838
7737,260,2561
7738,636,4077
7739,380,826
7740,605,5211
7741,744,2740
7742,725,1766
7743,1048,4092
7744,832,5320
7745,289,3951
7746,925,3407
7747,642,291
7748,317,4289
7749,936,3324
7750,1006,329
7751,670,1623
7752,907,4994
7753,951,4972
7754,905,1511
7755,150,1637
7756,951,3405
7757,356,1789
7758,107,1558
7759,736,1351
7760,768,107
7761,781,1524
7762,941,6797
7763,1038,4696
7764,44,4776
7765,686,3554
7766,212,6684
7767,87,5462
7768,168,41
7769,356,6233
7770,61,1654
7771,700,2856
7772,828,4686
7773,987,718
7774,265,5896
7775,12,1016
7776,128,6002
7777,373,1158
7778,125,4625
7779,163,2464
7780,423,200
7781,129,6082
7782,579,210
7783,408,5966
7784,276,661
7785,748,4813
7786,375,6654
7787,610,3113
7788,1035,858
7789,595,3570
7790,579,6560
7791,937,4899
7792,696,4113
7793,782,2824
7794,710,5745
7795,1049,271
7796,424,5
7797,438,3016
7798,552,432
7799,194,3081
7800,129,4460
7801,960,707
7802,551,818
7803,614,5323
7804,634,6614
7805,291,6709
7806,1043,1042
7807,527,3340
7808,1008,5364
7809,137,5303
7810,483,5687
7811,437,6288
7812,509,779
7813,906,94
7814,209,6546
7815,1023,1109
7816,13,6897
7817,786,2383
7818,170,1574
7819,795,4961
7820,967,4468
7821,687,6036
7822,295,3897
7823,473,4671
7824,768,3592
7825,44,4942
7826,1032,1575
7827,715,3865
7828,419,4207
7829,319,4139
7830,188,3635
7831,1055,1788
7832,653,3992
7833,432,2342
7834,915,5544
7835,667,6601
7836,415,842
7837,591,6227
7838,422,6121
7839,411,4335
7840,307,1303
7841,701,2241
7842,730,2103
7843,582,6492
7844,630,2980
7845,22,3120
7846,425,3025
7847,621,3675
7848,264,957
7849,792,5003
7850,862,5010
7851,358,1829
7852,582,955
7853,251,6933
7854,353,1632
7855,498,3674
7856,470,3943
7857,390,5565
7858,524,6537
7859,699,3070
7860,478,2886
7861,16,4011
7862,318,2037
7863,830,150
7864,601,2244
7865,452,5410
7866,1068,729
7867,861,3434
7868,1047,1403
7869,958,5950
7870,242,4528
7871,885,4491
7872,45,2819
7873,697,101
7874,42,2441
7875,425,5643
7876,1062,1689
7877,647,72
7878,921,5526
7879,189,753
7880,459,5818
7881,762,6656
7882,968,5672
7883,700,4084
7884,324,126
7885,742,163
7886,735,6517
7887,757,4861
7888,980,5239
7889,369,1934
7890,665,3188
7891,101,4839
7892,148,3057
7893,681,3857
7894,693,6342
7895,443,1576
7896,275,5897
7897,160,4008
7898,462,1404
7899,474,159
7900,927,1720
7901,718,6287
7902,704,2309
7903,374,6670
7904,486,903
7905,509,2251
7906,919,2774
7907,142,4894
7908,910,5818
7909,580,2853
7910,339,6761
7911,187,2631
7912,81,1815
7913,401,4535
7914,334,2505
7915,635,431
7916,585,1366
7917,554,1446
7918,751,2274
7919,207,5272
7920,336,856
7921,999,1200
7922,474,1835
7923,257,4212
7924,276,265
7925,310,509
7926,905,2077
7927,238,2090
7928,1053,5511
7929,968,5880
7930,477,218
7931,272,952
7932,81,6858
7933,1063,5013
7934,602,4672
7935,53,4704
7936,882,4748
7937,354,6050
7938,477,6206
7939,405,2157
7940,712,6953
7941,525,5815
7942,761,4196
7943,875,37
7944,110,1029
7945,699,3144
7946,929,5444
7947,581,790
7948,573,2922
7949,1063,6295
7950,132,4909
7951,467,5554
7952,588,6609
7953,505,5292
7954,1073,4740
7955,591,2661
7956,340,6565
7957,1019,1199
7958,591,722
7959,1055,2555
7960,629,2358
7961,777,4674
7962,913,475
7963,53,804
7964,243,4905
7965,87,2473
7966,733,4643
7967,45,786
7968,766,6866
7969,686,699
7970,613,4608
7971,47,6023
7972,522,4611
7973,391,3312
7974,969,5325
7975,686,5810
7976,574,6508
7977,950,4074
7978,558,1794
7979,989,144
7980,992,4051
7981,551,2326
7982,798,1174
7983,869,1932
7984,691,5747
7985,328,562
7986,129,3680
7987,140,5105
7988,264,4015
7989,708,1686
7990,145,5935
7991,167,3924
7992,577,2757
7993,874,1421
7994,866,6846
7995,936,1132
7996,388,1396
7997,1047,1338
7998,566,2796
7999,836,2476
8000,312,2360
8001,1003,4109
8002,657,509
8003,834,357
8004,386,1483
8005,768,678
8006,862,4420
8007,758,1262
8008,509,1419
8009,856,934
8010,628,3811
8011,651,2598
8012,179,4945
8013,31,5466
8014,369,767
8015,429,6606
8016,885,317
8017,387,2529
8018,1046,1574
8019,1026,5433
8020,22,1884
8021,334,579
8022,1040,1201
8023,960,4988
8024,416,3380
8025,906,2617
8026,1100,4588
8027,1081,5576
8028,1016,5172
8029,264,6226
8030,656,6795
8031,945,269
8032,1066,6927
8033,780,5985
8034,715,6709
8035,16,3151
8036,58,399
8037,374,6721
8038,136,5874
8039,53,2730
8040,140,5803
8041,959,3651
8042,283,606
8043,523,639
8044,612,5755
8045,1000,1796
8046,606,1550
8047,27,5191
8048,714,4688
8049,1073,594
8050,1040,2383
8051,315,5932
8052,439,271
8053,923,1397
8054,321,1299
8055,912,1692
8056,998,4412
8057,171,1696
8058,940,5021
8059,904,3543
8060,831,3681
8061,496,3686
8062,307,2785
8063,161,6134
8064,119,3006
8065,92,2519
8066,502,4695
8067,555,3588
8068,993,4392
8069,903,6770
8070,735,5583
8071,301,4054
8072,1065,4900
8073,234,1523
8074,947,6204
8075,1041,1372
8076,1069,1882
8077,29,3524
8078,807,3635
8079,851,5591
8080,671,3740
8081,828,6661
8082,744,98
8083,10,635
8084,364,5782
8085,265,1253
8086,403,123
8087,702,1820
8088,95,3085
8089,208,2168
8090,412,1568
8091,765,2426
8092,945,6250
8093,329,705
8094,555,5918
8095,742,2607
8096,166,1198
8097,141,3887
8098,254,2436
8099,569,5669
8100,635,6957
8101,337,4633
8102,595,1707
8103,96,658
8104,58,2021
8105,537,3691
8106,836,6621
8107,977,1717
8108,857,5229
8109,593,761
8110,70,5727
8111,849,5376
8112,406,1152
8113,219,4673
8114,512,5817
8115,82,2038
8116,195,6786
8117,391,203
8118,534,2562
8119,793,5483
8120,411,1255
8121,209,4865
8122,178,5118
8123,269,4617
8124,875,5680
8125,1022,1753
8126,348,4218
8127,33,3743
8128,465,1647
8129,835,176
8130,895,5564
8131,525,1505
8132,600,2231
8133,375,286
8134,81,1877
8135,829,6853
8136,1086,5815
8137,524,782
8138,830,448
8139,332,4705
8140,960,1374
8141,838,3212
8142,509,2082
8143,2,1008
8144,185,2477
8145,731,1415
8146,206,2017
8147,697,508
8148,730,3754
8149,1005,5342
8150,714,2503
8151,387,2874
8152,506,5465
8153,638,6021
8154,1093,1295
8155,918,659
8156,279,2874
8157,371,6519
8158,518,876
8159,883,6391
8160,704,2576
8161,592,6058
8162,13,2046
8163,455,4825
8164,428,2022
8165,273,3544
8166,999,2838
8167,436,3392
8168,233,4145
8169,779,3386
8170,350,2406
8171,552,1209
8172,230,234
8173,739,2828
8174,946,4675
8175,944,5456
8176,726,6955
8177,82,926
8178,616,6997
8179,55,2830
8180,12,6743
8181,175,335
8182,251,1939
8183,828,6689
8184,721,756
8185,424,2385
8186,305,6530
8187,942,2737
8188,571,6369
8189,432,5786
8190,73,1348
8191,1030,2430
8192,189,3202
8193,301,6190
8194,108,2899
8195,139,2981
8196,40,865
8197,1091,872
8198,559,2477
8199,969,4058
8200,983,4996
8201,807,1335
8202,610,4750
8203,223,4117
8204,211,4124
8205,489,2731
8206,204,2987
8207,625,5303
8208,791,3353
8209,81,3367
8210,972,3323
8211,106,1547
8212,257,3024
8213,545,6741
8214,389,3446
8215,114,3999
8216,926,3791
8217,993,1320
8218,758,4807
8219,680,5186
8220,94,493
8221,849,2339
8222,550,2772
8223,760,6757
8224,545,2149
8225,203,6412
8226,889,274
8227,526,5684
8228,314,6585
8229,213,2453
8230,664,3587
8231,217,6524
8232,280,3824
8233,478,5311
8234,272,6649
8235,288,828
8236,611,1946
8237,678,4926
8238,163,642
8239,144,2478
8240,435,6720
8241,617,4314
8242,1049,5204
8243,871,924
8244,685,6871
8245,507,666
8246,740,6111
8247,902,5797
8248,231,2899
8249,547,848
8250,800,1376
8251,328,2383
8252,699,3254
8253,967,4665
8254,636,5938
8255,1012,6052
8256,881,72
8257,772,620
8258,502,6756
8259,958,1839
8260,580,1469
8261,1020,3600
8262,694,6127
8263,906,5878
8264,740,4876
8265,858,4880
8266,667,4823
8267,271,6255
8268,751,1660
8269,1063,5464
8270,1095,71
8271,733,4188
8272,378,583
8273,1,2798
8274,343,1415
8275,311,3409
8276,4,3065
8277,830,6907
8278,245,5487
8279,237,6154
8280,647,4672
8281,64,218
8282,768,3667
8283,850,3264
8284,992,5082
8285,628,4629
8286,786,6886
8287,754,2938
8288,747,1955
8289,818,3141
8290,653,5217
8291,861,806
8292,557,4710
8293,578,3352
8294,429,4459
8295,694,4415
8296,1072,2833
8297,1022,6042
8298,727,5039
8299,884,2549
8300,305,2068
8301,673,975
8302,733,1979
8303,928,6474
8304,784,2936
8305,868,2780
8306,106,3085
8307,1084,5233
8308,1078,1329
8309,304,6435
8310,770,398
8311,13,831
8312,878,1533
8313,802,3133
8314,64,1312
8315,850,5036
8316,253,5252
8317,658,2111
8318,430,5945
8319,366,224
8320,1037,3376
8321,1096,3784
8322,700,1640
8323,189,3704
8324,729,2644
8325,645,2879
8326,1097,5428
8327,532,4824
8328,170,1191
8329,702,1094
8330,88,6226
8331,207,5631
8332,375,3040
8333,1046,947
8334,831,4477
8335,969,4672
8336,1046,1720
8337,1004,2364
8338,547,149
8339,752,2645
8340,1084,4893
8341,555,6416
8342,109,2067
8343,204,6316
8344,1012,4811
8345,1084,1546
8346,826,3352
8347,708,5340
8348,288,1794
8349,95,5855
8350,459,4907
8351,797,5998
8352,78,1397
8353,890,684
8354,617,4210
8355,244,502
8356,152,6183
8357,932,1082
8358,30,2429
8359,803,2856
8360,20,2133
8361,1090,3236
8362,86,6200
8363,433,5573
8364,968,2184
8365,768,4854
8366,815,3783
8367,201,4494
8368,498,1418
8369,720,2741
8370,436,3369
8371,238,2925
8372,500,693
8373,510,4162
8374,733,3751
8375,481,3608
8376,329,3129
8377,814,4897
8378,676,187
8379,781,4615
8380,482,3981
8381,885,4468
8382,53,3300
8383,1065,6227
8384,938,3827
8385,336,6530
8386,699,5846
8387,101,3847
8388,962,6118
8389,622,1236
8390,929,12
8391,701,1800
8392,949,6092
8393,806,1020
8394,337,5544
8395,364,1822
8396,132,253
8397,678,6189
8398,811,4414
8399,142,4963
8400,482,2524
8401,849,4880
8402,495,3902
8403,26,5552
8404,400,883
8405,677,5987
8406,782,929
8407,1028,5972
8408,970,3712
8409,241,3193
8410,260,5793
8411,451,4550
8412,788,5125
8413,751,6910
8414,957,3219
8415,948,6088
8416,961,5585
8417,190,2994
8418,654,4821
8419,344,276
8420,607,3025
8421,177,59
8422,552,4122
8423,393,3160
8424,17,1331
8425,266,1189
8426,722,571
8427,342,5355
8428,959,6223
8429,188,2427
8430,229,125
8431,1018,3911
8432,920,6606
8433,297,6644
8434,1062,5207
8435,1036,1399
8436,855,2845
8437,348,321
8438,696,578
8439,181,3768
8440,165,3544
8441,903,1075
8442,473,5201
8443,316,1273
8444,32,641
8445,313,5263
8446,317,5888
8447,756,2092
8448,891,1080
8449,473,963
8450,35,6879
8451,65,3629
8452,71,505
8453,573,3528
8454,957,5182
8455,476,4007
8456,344,3147
8457,535,431
8458,1071,1672
8459,809,2668
8460,857,989
8461,558,4638
8462,260,4626
8463,200,6555
8464,1018,609
8465,225,6770
8466,1007,674
8467,252,6017
8468,197,1475
8469,851,4100
8470,763,6834
8471,817,2211
8472,244,3145
8473,565,6718
8474,475,3244
8475,1007,6216
8476,544,4265
8477,171,6037
8478,842,2021
8479,835,5536
8480,173,1159
8481,7,6614
8482,852,6971
8483,637,3321
8484,243,4150
8485,968,538
8486,55,6449
8487,952,246
8488,774,1924
8489,675,6564
8490,386,4048
8491,563,5512
8492,1018,5160
8493,341,6863
8494,28,5933
8495,115,6111
8496,503,1733
8497,918,4346
8498,937,2408
8499,475,5952
8500,218,6430
8501,174,5709
8502,583,5384
8503,822,3382
8504,973,6018
8505,536,6019
8506,347,3913
8507,900,4594
8508,731,6239
8509,58,2880
8510,265,440
8511,584,156
8512,765,1495
8513,454,3410
8514,539,5850
8515,622,6697
8516,350,6368
8517,187,4722
8518,1082,387
8519,234,3733
8520,119,157
8521,660,6401
8522,846,1995
8523,859,4008
8524,319,3688
8525,287,4909
8526,81,2680
8527,357,5139
8528,1007,4562
8529,231,611
8530,172,800
8531,559,1961
8532,990,3230
8533,846,1428
8534,449,2957
8535,697,568
8536,690,1491
8537,639,2674
8538,919,1873
8539,667,1335
8540,85,3809
8541,396,5897
8542,169,3025
8543,267,3696
8544,17,4936
8545,800,5296
8546,782,3628
8547,234,2716
8548,967,2470
8549,1099,5696
8550,426,139
8551,379,4955
8552,1011,3927
8553,353,6713
8554,807,2104
8555,321,6259
8556,766,2780
8557,766,249
8558,1004,3576
8559,129,4390
8560,786,3527
8561,895,1374
8562,373,2667
8563,14,4807
8564,337,1627
8565,82,6016
8566,123,1592
8567,515,3690
8568,630,3989
8569,690,6650
8570,517,5996
8571,604,88
8572,30,1887
8573,127,1584
8574,234,1457
8575,264,3147
8576,92,4546
8577,1095,5688
8578,563,3600
8579,263,6484
8580,824,5673
8581,678,3403
8582,283,1618
8583,814,1793
8584,415,6858
8585,597,674
8586,785,3024
8587,226,4234
8588,261,2301
8589,484,6995
8590,231,5552
8591,672,977
8592,1069,3693
8593,396,5283
8594,654,4352
8595,503,240
8596,152,4940
8597,889,338
8598,755,11
8599,691,4228
8600,973,1160
8601,248,6628
8602,551,3345
8603,215,1381
8604,354,1266
8605,542,6085
8606,388,5984
8607,1060,1085
8608,578,6428
8609,350,674
8610,817,6279
8611,659,518
8612,528,656
8613,914,1836
8614,201,2967
8615,11,6375
8616,950,4765
8617,1027,4941
8618,472,6482
8619,736,3261
8620,283,3027
8621,1039,4618
8622,148,4094
8623,1032,4747
8624,1002,4915
8625,889,657
8626,836,449
8627,314,2020
8628,969,5545
8629,93,2954
8630,924,5243
8631,613,3005
8632,700,2508
8633,1084,2648
8634,595,4001
8635,356,2342
8636,590,1266
8637,681,3839
8638,171,1398
8639,1013,2087
8640,139,6814
8641,689,533
8642,240,2337
8643,901,6997
8644,207,4444
8645,234,3554
8646,556,2123
8647,478,4492
8648,987,4681
8649,920,4633
8650,396,928
8651,916,4084
8652,775,3349
8653,670,4047
8654,273,2507
8655,871,2869
8656,627,42
8657,407,5697
8658,920,2963
8659,795,3380
8660,814,3684
8661,917,6679
8662,982,1939
8663,1045,5110
8664,461,5400
8665,283,3429
8666,752,403
8667,1000,442
8668,8,3367
8669,448,3958
8670,319,6922
8671,977,5241
8672,199,2490
8673,705,5169
8674,636,4573
8675,129,6607
8676,998,1140
8677,354,4822
8678,281,3694
8679,607,6449
8680,892,437
8681,237,527
8682,722,1023
8683,695,477
8684,704,6820
8685,325,4265
8686,428,782
8687,99,1087
8688,298,4193
8689,8,2786
8690,277,2273
8691,746,1568
8692,510,3235
8693,325,5058
8694,581,2113
8695,175,4447
8696,313,1229
8697,798,6900
8698,598,2056
8699,610,4098
8700,26,328
8701,179,6220
8702,344,308
8703,130,2387
8704,562,517
8705,852,3807
8706,293,1220
8707,404,1613
8708,675,1578
8709,966,6120
8710,1059,5455
8711,46,2597
8712,400,1458
8713,554,5975
8714,480,1114
8715,836,2835
8716,863,975
8717,336,4585
8718,1000,2680
8719,322,6184
8720,893,2546
8721,597,5469
8722,842,3409
8723,731,5784
8724,893,6590
8725,733,4691
8726,1077,4333
8727,799,5423
8728,161,6594
8729,386,1580
8730,985,1400
8731,617,5477
8732,938,2813
8733,78,5503
8734,7,6014
8735,638,2508
8736,176,6434
8737,792,6135
8738,1000,4845
8739,1068,2534
8740,908,2932
8741,214,6991
8742,1033,6647
8743,1067,6713
8744,724,872
8745,824,1104
8746,884,4599
8747,543,5604
8748,909,6407
8749,1024,1071
8750,41,6777
8751,643,5657
8752,991,2026
8753,707,2690
8754,733,540
8755,238,899
8756,43,3902
8757,1030,3177
8758,595,1001
8759,1098,5143
8760,1016,5232
8761,669,6991
8762,857,6338
8763,627,5572
8764,38,2112
8765,1077,5551
8766,459,2357
8767,108,6036
8768,986,5503
8769,119,5585
8770,1003,5185
8771,566,683
8772,763,4194
8773,915,2084
8774,29,5350
8775,967,653
8776,414,3830
8777,434,27
8778,197,6814
8779,200,6049
8780,502,4412
8781,735,4578
8782,95,16
8783,926,3058
8784,116,1332
8785,597,6184
8786,17,489
8787,172,2218
8788,284,4187
8789,1002,29
8790,297,1187
8791,678,3454
8792,966,4079
8793,709,4562
8794,570,6583
8795,275,2999
8796,677,1399
8797,629,2701
8798,443,2228
8799,912,4181
8800,802,6437
8801,863,356
8802,1004,6408
8803,595,6019
8804,1042,317
8805,143,6175
8806,274,251
8807,260,6200
8808,539,5741
8809,87,2864
8810,271,6345
8811,947,6217
8812,507,5829
8813,926,2467
8814,783,6934
8815,335,4194
8816,244,150
8817,1098,304
8818,703,6577
8819,1035,3020
8820,181,452
8821,1047,5734
8822,781,3963
8823,193,4725
8824,303,5374
8825,337,464
8826,341,5711
8827,502,4781
8828,559,690
8829,240,5409
8830,21,1769
8831,826,4405
8832,346,1363
8833,555,2761
8834,678,2937
8835,142,5215
8836,552,3453
8837,692,3383
8838,204,5903
8839,1000,2011
8840,320,4413
8841,49,3070
8842,734,670
8843,708,4174
8844,455,6979
8845,182,6058
8846,695,3090
8847,822,4890
8848,812,1241
8849,1040,474
8850,181,1372
8851,305,4258
8852,208,4866
8853,107,2437
8854,721,1658
8855,554,4716
8856,679,198
8857,857,4095
8858,189,6329
8859,934,679
8860,729,762
8861,816,3506
8862,28,3853
8863,531,6764
8864,593,1890
8865,947,5479
8866,649,5077
8867,850,1687
8868,25,4273
8869,1037,5021
8870,916,5961
8871,102,3877
8872,787,1461
8873,187,6342
8874,254,597
8875,479,4381
8876,277,6565
8877,166,5814
8878,1057,2413
8879,584,1121
8880,110,6892
8881,38,2541
8882,548,2705
8883,285,4756
8884,139,6413
8885,960,3994
8886,891,3600
8887,916,6826
8888,1054,1398
8889,453,2087
8890,661,3254
8891,288,4148
8892,689,5039
8893,288,2202
8894,1100,351
8895,469,3380
8896,331,5786
8897,703,5375
8898,153,1123
8899,457,4779
8900,1009,498
8901,950,6280
8902,232,6562
8903,938,1439
8904,838,6038
8905,1,7
8906,59,6903
8907,585,6577
8908,843,2196
8909,666,5088
8910,451,807
8911,431,3544
8912,308,4824
8913,469,3874
8914,721,5657
8915,243,5841
8916,84,5588
8917,645,5012
8918,74,2012
8919,477,4144
8920,720,6007
8921,653,1217
8922,351,1317
8923,125,4438
8924,261,2041
8925,792,4862
8926,134,5728
8927,574,3298
8928,336,4570
8929,551,4281
8930,258,108
8931,466,6322
